2,-1,572.6878662109375,145.12139892578125,79.825439453125,190.8170166015625,0.99999774,-1,-1,-1
2,-1,1826.3619384765625,595.412353515625,74.343017578125,188.9261474609375,0.9999975,-1,-1,-1
2,-1,38.793907165527344,421.2970886230469,98.22428131103516,188.53359985351562,0.99999714,-1,-1,-1
2,-1,934.7902221679688,408.5401611328125,79.5684814453125,187.6905517578125,0.999997,-1,-1,-1
2,-1,299.848876953125,193.36428833007812,80.26727294921875,180.0604248046875,0.99999666,-1,-1,-1
2,-1,742.2568969726562,412.8877258300781,84.986572265625,180.03427124023438,0.9999964,-1,-1,-1
2,-1,1319.9510498046875,104.2279052734375,74.08642578125,193.0401611328125,0.9999957,-1,-1,-1
2,-1,352.4555969238281,860.43115234375,82.39898681640625,209.070556640625,0.9999957,-1,-1,-1
2,-1,1808.61572265625,379.8340759277344,82.866943359375,180.67190551757812,0.99999416,-1,-1,-1
2,-1,813.7561645507812,557.78662109375,71.572265625,184.5284423828125,0.9999937,-1,-1,-1
2,-1,1011.5499877929688,371.9292297363281,70.42327880859375,174.43984985351562,0.9999933,-1,-1,-1
2,-1,1781.4044189453125,789.28466796875,81.3125,199.6700439453125,0.9999933,-1,-1,-1
2,-1,1498.88427734375,239.75352478027344,79.890380859375,199.3185577392578,0.99999285,-1,-1,-1
2,-1,391.79473876953125,607.0100708007812,100.88922119140625,194.250244140625,0.9999908,-1,-1,-1
2,-1,1380.9599609375,573.5919189453125,84.54638671875,188.1959228515625,0.9999906,-1,-1,-1
2,-1,1196.344970703125,456.0162658691406,72.148681640625,178.00411987304688,0.99999046,-1,-1,-1
2,-1,158.30355834960938,188.83969116210938,75.85089111328125,176.40301513671875,0.99999046,-1,-1,-1
2,-1,865.699951171875,754.128173828125,104.619384765625,195.716064453125,0.99999046,-1,-1,-1
2,-1,506.4181213378906,149.86538696289062,78.28866577148438,181.14959716796875,0.99999034,-1,-1,-1
2,-1,83.60916137695312,649.5672607421875,87.8502197265625,207.9432373046875,0.9999902,-1,-1,-1
2,-1,153.36671447753906,560.6018676757812,99.78079223632812,193.0430908203125,0.9999896,-1,-1,-1
2,-1,1564.5999755859375,274.5006103515625,80.4873046875,175.7783203125,0.9999893,-1,-1,-1
2,-1,569.8656616210938,377.7820129394531,80.704833984375,173.40805053710938,0.9999882,-1,-1,-1
2,-1,121.63204956054688,770.4523315429688,82.877197265625,201.1202392578125,0.99998784,-1,-1,-1
2,-1,1390.2154541015625,252.40286254882812,78.951904296875,178.66436767578125,0.99998724,-1,-1,-1
2,-1,255.899658203125,682.2614135742188,91.05145263671875,199.6448974609375,0.9999865,-1,-1,-1
2,-1,1661.6065673828125,258.16217041015625,74.5849609375,185.25164794921875,0.99998593,-1,-1,-1
2,-1,1124.5484619140625,800.9906616210938,98.92822265625,197.443359375,0.9999821,-1,-1,-1
2,-1,374.54095458984375,375.57220458984375,83.14874267578125,182.5767822265625,0.9999808,-1,-1,-1
2,-1,83.99877166748047,209.1630096435547,76.4396743774414,172.14772033691406,0.9999783,-1,-1,-1
2,-1,617.8441162109375,555.13818359375,86.885009765625,175.7125244140625,0.9999776,-1,-1,-1
2,-1,903.5076293945312,533.9853515625,79.4444580078125,188.930419921875,0.9999771,-1,-1,-1
2,-1,978.4205322265625,803.6595458984375,87.0660400390625,209.65087890625,0.9999771,-1,-1,-1
2,-1,1702.292724609375,637.2608642578125,83.985107421875,180.987548828125,0.9999765,-1,-1,-1
2,-1,1706.463134765625,822.6741943359375,85.474609375,174.620361328125,0.99997616,-1,-1,-1
2,-1,1516.1947021484375,514.318603515625,87.383544921875,178.553466796875,0.9999759,-1,-1,-1
2,-1,1010.2594604492188,519.2725219726562,74.18572998046875,181.052978515625,0.999974,-1,-1,-1
2,-1,664.8275756835938,453.8360595703125,76.750732421875,187.8648681640625,0.99997294,-1,-1,-1
2,-1,1157.237060546875,648.754638671875,72.6943359375,184.0582275390625,0.99995863,-1,-1,-1
2,-1,1184.4473876953125,331.59356689453125,80.13427734375,173.930419921875,0.99995565,-1,-1,-1
2,-1,1748.121337890625,235.23878479003906,75.28515625,171.6503143310547,0.9999497,-1,-1,-1
2,-1,1609.907470703125,436.0445251464844,88.049072265625,163.83291625976562,0.99993396,-1,-1,-1
2,-1,189.9869384765625,696.6470947265625,83.14096069335938,183.8179931640625,0.9999323,-1,-1,-1
2,-1,1648.0543212890625,568.40380859375,83.909423828125,173.79638671875,0.999931,-1,-1,-1
2,-1,1337.981201171875,387.99993896484375,75.1865234375,178.41162109375,0.99992585,-1,-1,-1
2,-1,866.3545532226562,629.7713012695312,85.394775390625,169.369140625,0.99992466,-1,-1,-1
2,-1,900.0529174804688,251.1370849609375,69.4998779296875,169.71502685546875,0.99992335,-1,-1,-1
2,-1,461.3414306640625,890.4019775390625,102.42486572265625,193.906494140625,0.9999062,-1,-1,-1
2,-1,1678.6746826171875,10.837326049804688,81.220947265625,162.54144287109375,0.9998965,-1,-1,-1
2,-1,986.7258911132812,0.227203369140625,59.38836669921875,128.4120101928711,0.99988127,-1,-1,-1
2,-1,1738.2938232421875,391.72845458984375,77.46484375,181.8370361328125,0.9998758,-1,-1,-1
2,-1,1088.2371826171875,668.1305541992188,77.982177734375,192.912109375,0.9998723,-1,-1,-1
2,-1,1743.092041015625,1002.0018920898438,94.459228515625,80.45867919921875,0.9998692,-1,-1,-1
2,-1,431.1757507324219,537.9307861328125,86.12295532226562,195.857421875,0.99985945,-1,-1,-1
2,-1,580.1643676757812,520.9404907226562,70.379638671875,178.433837890625,0.999856,-1,-1,-1
2,-1,1179.3079833984375,177.45614624023438,66.4306640625,153.52383422851562,0.9998524,-1,-1,-1
2,-1,297.44647216796875,591.4221801757812,88.2557373046875,198.4615478515625,0.9998104,-1,-1,-1
2,-1,511.6095886230469,550.1367797851562,69.45620727539062,179.511962890625,0.99980944,-1,-1,-1
2,-1,1493.6597900390625,146.44036865234375,79.765869140625,183.94427490234375,0.9998006,-1,-1,-1
2,-1,1438.3238525390625,5.9808197021484375,65.65966796875,157.78955078125,0.99979454,-1,-1,-1
2,-1,1228.748291015625,271.9234619140625,68.85791015625,169.09130859375,0.99978966,-1,-1,-1
2,-1,839.832763671875,302.91754150390625,84.1129150390625,164.325927734375,0.99978966,-1,-1,-1
2,-1,1599.0386962890625,56.18468475341797,72.519287109375,158.30044555664062,0.99976724,-1,-1,-1
2,-1,1744.900146484375,589.84130859375,80.4296875,182.206787109375,0.99974245,-1,-1,-1
2,-1,1531.4256591796875,45.909423828125,69.814453125,158.96986389160156,0.999729,-1,-1,-1
2,-1,44.32002639770508,756.2034301757812,86.61093139648438,193.116943359375,0.99972373,-1,-1,-1
2,-1,749.156494140625,140.8485107421875,73.7332763671875,151.35723876953125,0.9997204,-1,-1,-1
2,-1,1567.061767578125,121.59455871582031,80.300537109375,158.6748504638672,0.99968445,-1,-1,-1
2,-1,67.615966796875,125.11323547363281,73.3717041015625,170.1910858154297,0.99968445,-1,-1,-1
2,-1,594.6640625,999.4336547851562,91.888427734375,83.10504150390625,0.9996805,-1,-1,-1
2,-1,1267.3685302734375,471.1638488769531,69.97802734375,168.11660766601562,0.9996753,-1,-1,-1
2,-1,1053.555908203125,497.70556640625,70.25537109375,177.272216796875,0.99966335,-1,-1,-1
2,-1,0.3360614776611328,44.1590576171875,49.32695770263672,165.04559326171875,0.9996574,-1,-1,-1
2,-1,1779.3323974609375,14.752853393554688,64.767578125,142.93165588378906,0.99961287,-1,-1,-1
2,-1,227.50311279296875,495.650146484375,74.412109375,182.3592529296875,0.99957925,-1,-1,-1
2,-1,1610.8526611328125,179.50808715820312,79.2744140625,167.83001708984375,0.9995565,-1,-1,-1
2,-1,226.34437561035156,854.2671508789062,96.02513122558594,174.43817138671875,0.999553,-1,-1,-1
2,-1,1030.7188720703125,189.29537963867188,62.02685546875,149.4603271484375,0.9994905,-1,-1,-1
2,-1,1690.10205078125,473.549072265625,84.783203125,179.407470703125,0.99947697,-1,-1,-1
2,-1,545.1306762695312,73.2401123046875,66.3369140625,159.8465576171875,0.99944323,-1,-1,-1
2,-1,380.94000244140625,241.80233764648438,78.5594482421875,169.93377685546875,0.9994166,-1,-1,-1
2,-1,490.1532287597656,60.254920959472656,64.17105102539062,139.7322998046875,0.9993437,-1,-1,-1
2,-1,1087.1751708984375,261.09661865234375,74.506103515625,172.07470703125,0.9989209,-1,-1,-1
2,-1,813.4212036132812,257.7611389160156,70.6279296875,179.720703125,0.99878305,-1,-1,-1
2,-1,1447.0538330078125,439.3351135253906,72.531982421875,169.34573364257812,0.998744,-1,-1,-1
2,-1,662.06201171875,221.95730590820312,67.4112548828125,167.19000244140625,0.99873286,-1,-1,-1
2,-1,1115.283447265625,371.26910400390625,89.0205078125,148.551025390625,0.99859184,-1,-1,-1
2,-1,511.3282775878906,2.2702102661132812,65.55368041992188,134.23480224609375,0.99770653,-1,-1,-1
2,-1,1741.7152099609375,30.659339904785156,71.946044921875,154.61798095703125,0.9973568,-1,-1,-1
2,-1,1236.3193359375,583.42236328125,71.03857421875,176.2442626953125,0.99702233,-1,-1,-1
2,-1,1179.79638671875,3.3858489990234375,55.444091796875,93.4509048461914,0.99689937,-1,-1,-1
2,-1,1230.31103515625,108.99320220947266,69.51611328125,163.8323974609375,0.99626935,-1,-1,-1
2,-1,4.981815338134766,722.3453369140625,73.94378662109375,210.05078125,0.9955177,-1,-1,-1
2,-1,802.0895385742188,1.7402229309082031,53.6876220703125,73.083984375,0.9908704,-1,-1,-1
3,-1,722.4534301757812,958.593994140625,113.704345703125,123.373046875,0.99999964,-1,-1,-1
3,-1,1265.8541259765625,854.4342041015625,102.129150390625,210.062255859375,0.9999995,-1,-1,-1
3,-1,1307.3828125,617.9716796875,85.470947265625,196.394287109375,0.9999994,-1,-1,-1
3,-1,551.5655517578125,791.380126953125,94.432861328125,227.7298583984375,0.9999987,-1,-1,-1
3,-1,1812.9027099609375,224.2064208984375,91.0146484375,178.2442626953125,0.99999845,-1,-1,-1
3,-1,33.705284118652344,418.458251953125,102.06555938720703,187.15032958984375,0.99999785,-1,-1,-1
3,-1,1434.175537109375,644.480712890625,92.789306640625,186.6123046875,0.99999774,-1,-1,-1
3,-1,1828.447021484375,591.1087646484375,73.390380859375,188.42724609375,0.99999774,-1,-1,-1
3,-1,574.5248413085938,143.91140747070312,81.5321044921875,186.82431030273438,0.99999654,-1,-1,-1
3,-1,742.8021240234375,413.1909484863281,83.570556640625,180.38473510742188,0.9999962,-1,-1,-1
3,-1,1319.8310546875,106.2345962524414,72.385498046875,189.49945068359375,0.9999951,-1,-1,-1
3,-1,157.0355224609375,189.516357421875,77.69906616210938,176.1937255859375,0.999995,-1,-1,-1
3,-1,353.10858154296875,860.3006591796875,82.53662109375,209.5867919921875,0.999995,-1,-1,-1
3,-1,814.4839477539062,556.4761962890625,72.455078125,185.9989013671875,0.999995,-1,-1,-1
3,-1,302.5738525390625,191.67469787597656,80.80645751953125,181.12864685058594,0.99999464,-1,-1,-1
3,-1,936.2215576171875,408.8529052734375,78.2911376953125,188.77227783203125,0.9999944,-1,-1,-1
3,-1,1808.9356689453125,377.739990234375,82.6884765625,179.10626220703125,0.9999939,-1,-1,-1
3,-1,1013.5426635742188,371.72906494140625,69.90985107421875,174.57257080078125,0.9999937,-1,-1,-1
3,-1,1499.123046875,236.57858276367188,79.23681640625,200.69024658203125,0.99999356,-1,-1,-1
3,-1,508.818359375,144.96640014648438,79.3731689453125,186.19427490234375,0.9999931,-1,-1,-1
3,-1,261.368896484375,678.3312377929688,90.17669677734375,201.901611328125,0.9999931,-1,-1,-1
3,-1,570.8304443359375,375.96624755859375,81.1285400390625,175.0386962890625,0.999992,-1,-1,-1
3,-1,1011.5987548828125,519.6744384765625,73.1943359375,181.1898193359375,0.9999908,-1,-1,-1
3,-1,395.07012939453125,608.3660278320312,99.3192138671875,190.1212158203125,0.9999907,-1,-1,-1
3,-1,1382.636962890625,569.5641479492188,84.35009765625,189.5579833984375,0.99998844,-1,-1,-1
3,-1,1779.791748046875,785.2666015625,80.53857421875,202.8946533203125,0.9999881,-1,-1,-1
3,-1,1198.6605224609375,456.83660888671875,71.122314453125,180.0064697265625,0.9999881,-1,-1,-1
3,-1,1661.8486328125,256.5714874267578,76.27197265625,186.6573944091797,0.99998724,-1,-1,-1
3,-1,1515.3009033203125,508.57867431640625,87.116455078125,184.5245361328125,0.9999871,-1,-1,-1
3,-1,1746.966796875,232.92498779296875,78.92333984375,167.340087890625,0.999987,-1,-1,-1
3,-1,86.345458984375,647.5661010742188,88.02548217773438,206.0411376953125,0.999985,-1,-1,-1
3,-1,87.22843170166016,202.88125610351562,75.39067840576172,175.87255859375,0.9999838,-1,-1,-1
3,-1,621.0275268554688,547.917236328125,87.0218505859375,182.830322265625,0.9999826,-1,-1,-1
3,-1,1565.3173828125,270.7202453613281,78.1923828125,175.93701171875,0.99998116,-1,-1,-1
3,-1,1156.443359375,647.9514770507812,74.4697265625,184.23193359375,0.99998,-1,-1,-1
3,-1,863.298583984375,750.0029296875,104.9599609375,198.2685546875,0.99998,-1,-1,-1
3,-1,122.51332092285156,769.2261352539062,83.98941040039062,197.5538330078125,0.99997973,-1,-1,-1
3,-1,1391.7984619140625,249.41897583007812,79.678466796875,178.15899658203125,0.9999795,-1,-1,-1
3,-1,1332.918212890625,386.97442626953125,77.176513671875,178.3232421875,0.99997723,-1,-1,-1
3,-1,904.2225341796875,534.7008666992188,78.4173583984375,186.958251953125,0.9999746,-1,-1,-1
3,-1,1118.1700439453125,800.088623046875,102.907470703125,198.050048828125,0.9999714,-1,-1,-1
3,-1,190.8949432373047,692.8888549804688,87.88734436035156,186.86083984375,0.99997115,-1,-1,-1
3,-1,376.90283203125,371.8001708984375,85.3515625,190.25579833984375,0.99997056,-1,-1,-1
3,-1,153.2050323486328,557.8936767578125,101.29705810546875,190.9345703125,0.9999685,-1,-1,-1
3,-1,667.6162719726562,452.6956787109375,75.5716552734375,190.8792724609375,0.9999646,-1,-1,-1
3,-1,68.1611557006836,126.03377532958984,76.14197540283203,162.58685302734375,0.9999621,-1,-1,-1
3,-1,1648.3603515625,565.4951171875,85.5634765625,178.116943359375,0.99995947,-1,-1,-1
3,-1,1738.8985595703125,585.6636962890625,90.03955078125,185.723388671875,0.99995804,-1,-1,-1
3,-1,1705.73681640625,820.0992431640625,85.3359375,173.166748046875,0.9999541,-1,-1,-1
3,-1,979.551513671875,804.6201171875,83.538818359375,205.978271484375,0.9999502,-1,-1,-1
3,-1,1087.23681640625,669.0623168945312,80.633544921875,189.4083251953125,0.99992466,-1,-1,-1
3,-1,1738.5003662109375,999.2095947265625,96.483154296875,82.972900390625,0.9999193,-1,-1,-1
3,-1,1609.402587890625,432.0787658691406,85.20947265625,165.91836547851562,0.9999168,-1,-1,-1
3,-1,464.6882019042969,889.426513671875,101.20687866210938,193.556396484375,0.9999149,-1,-1,-1
3,-1,596.8272094726562,993.356201171875,92.2845458984375,88.944580078125,0.99990964,-1,-1,-1
3,-1,757.8394775390625,139.109375,70.198486328125,151.05487060546875,0.99990714,-1,-1,-1
3,-1,1699.525634765625,632.4923095703125,81.595947265625,185.3760986328125,0.99990666,-1,-1,-1
3,-1,1186.44287109375,328.81268310546875,79.717529296875,175.58160400390625,0.99990463,-1,-1,-1
3,-1,1679.1588134765625,8.817474365234375,80.533447265625,164.83001708984375,0.9998964,-1,-1,-1
3,-1,1737.036376953125,386.78302001953125,79.65869140625,186.85223388671875,0.99989355,-1,-1,-1
3,-1,227.33091735839844,493.80438232421875,77.57667541503906,177.1258544921875,0.9998853,-1,-1,-1
3,-1,1438.3212890625,4.746826171875,66.580322265625,156.92459106445312,0.9998704,-1,-1,-1
3,-1,509.03485107421875,544.0140991210938,69.4412841796875,179.293212890625,0.99985623,-1,-1,-1
3,-1,839.737060546875,307.99298095703125,93.0115966796875,163.59967041015625,0.9998543,-1,-1,-1
3,-1,900.6923828125,251.03140258789062,69.451904296875,166.98004150390625,0.9998516,-1,-1,-1
3,-1,491.1823425292969,57.65447998046875,67.07455444335938,145.51657104492188,0.99981683,-1,-1,-1
3,-1,990.3189086914062,0.81060791015625,59.61456298828125,128.7429656982422,0.9998012,-1,-1,-1
3,-1,1267.0146484375,469.76348876953125,72.306396484375,170.5706787109375,0.9998,-1,-1,-1
3,-1,1613.0169677734375,177.55667114257812,79.822509765625,171.067138671875,0.99979824,-1,-1,-1
3,-1,226.84005737304688,854.02294921875,95.7481689453125,173.41943359375,0.9997925,-1,-1,-1
3,-1,298.7957763671875,585.5603637695312,84.42620849609375,201.443603515625,0.99978894,-1,-1,-1
3,-1,583.3792114257812,520.661376953125,69.496826171875,178.854736328125,0.99978787,-1,-1,-1
3,-1,0.1834697723388672,44.7685546875,49.78490447998047,165.21632385253906,0.99978715,-1,-1,-1
3,-1,1180.5419921875,176.11761474609375,66.451171875,156.38735961914062,0.99977905,-1,-1,-1
3,-1,1601.3271484375,53.21209716796875,72.099365234375,160.43154907226562,0.9997633,-1,-1,-1
3,-1,1056.183837890625,497.18304443359375,67.76611328125,175.25341796875,0.9997563,-1,-1,-1
